track_name,artist,album,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
The Night Is Still Young,Nicki Minaj,The Pinkprint (Deluxe),4bBrKDo8rchikwZOtmXbIH,0.64,0.656,0.692,1,-6.145,0,0.0563,0.00212,0.00305,0.128,0.693,128.016,227560,4
"U Say (feat. Tyler, The Creator & Jay Prince)",GoldLink,Diaspora,2p37Mfy2PWajgOS3i2aaep,0.66,0.926,0.68,2,-7.689,1,0.196,0.0471,0.000125,0.119,0.458,114.981,201240,4
Survival of the Fittest,Mobb Deep,The Infamous,7N1Vjtzr1lmmCW9iasQ8YO,0.69,0.813,0.703,11,-5.077,0,0.268,0.125,1.26e-06,0.237,0.241,94.828,224533,4
Kelly Price (feat. Travis Scott),Migos,Culture,204U3zjm9kkzX25Pr4Rdld,0.65,0.745,0.685,4,-5.7,0,0.0313,0.53,0.0,0.176,0.437,121.977,363934,4
La Cartera,Farruko,Gangalee,1g2Z2lOrwayOzDqOc8EfbR,0.7,0.771,0.796,10,-4.106,0,0.0798,0.0385,9.35e-06,0.218,0.636,87.985,289907,4
fucked up,Lil Peep,HELLBOY,2MUCuQaEVEHW1wKkAiwgmo,0.68,0.532,0.72,8,-7.532,0,0.351,0.00898,0.0,0.0969,0.226,171.854,156467,4
All The Time 2,Wintertime,All The Time 2,70nCo80jsbSeGtQWiUGajl,0.69,0.879,0.268,1,-12.133,1,0.333,0.805,0.0187,0.102,0.036,114.928,150271,4
Jerk,Oliver Tree,Ugly is Beautiful,065bY5WrLvI3NN9VCK0QLe,0.67,0.521,0.707,9,-4.101,0,0.0428,0.0327,0.000164,0.227,0.298,159.824,135021,4
International Love (feat. Chris Brown),Pitbull,Planet Pit (Deluxe Version),62zFEHfAYl5kdHYOivj4BC,0.72,0.669,0.855,0,-3.035,0,0.0499,0.0124,0.0,0.335,0.648,120.045,227280,4
Xxplosive,Dr. Dre,2001,0Ed7MeXx64f6OcIuoTRCg1,0.69,0.765,0.88,1,-4.361,1,0.116,0.176,1e-05,0.139,0.929,168.96,215200,4
"Ain't No Fun (If the Homies Cant Have None) (feat. Nate Dogg, Warren G & Kurupt)",Snoop Dogg,Doggystyle,3bA5Xfk5JyPGtBh00GX8Gk,0.66,0.84,0.798,8,-5.079,1,0.0699,0.045,4.32e-05,0.172,0.695,100.175,246347,4
Peach Scone,Hobo Johnson,Peach Scone,4Pj5nvdDibE3sgflD87J2i,0.64,0.583,0.408,7,-9.125,1,0.564,0.65,0.0,0.309,0.612,74.738,212800,3
Big Poppa - 2007 Remaster,The Notorious B.I.G.,Greatest Hits,63BcfK6YAzJYeISaTPr6IO,0.67,0.765,0.671,9,-5.249,0,0.278,0.344,0.0,0.0506,0.798,84.5,249867,4
Ashley (with DaBaby),Stunna 4 Vegas,BIG 4x,4gH4e5ENzVDg4N8fOp2vDP,0.62,0.884,0.807,8,-3.462,0,0.325,0.00284,0.0,0.111,0.916,144.018,151859,4
Twinz (Deep Cover 98) (feat. Fat Joe),Big Pun,Capital Punishment (Explicit Version),0B8drtTSp68pZdkmVrG9ZA,0.65,0.633,0.764,0,-7.212,1,0.323,0.32,3.4e-06,0.234,0.522,94.971,228173,4
ONE WATCH (feat. Young Thug),Gunna,WUNNA (Deluxe),60XGm1Hmyx7UliCAYjiCd8,0.64,0.857,0.511,0,-8.197,1,0.0881,0.00064,1.11e-06,0.11,0.336,163.048,235920,4
Poke It Out (with Nicki Minaj),Playboi Carti,Die Lit,2rPSFKzGeqUWwfcCFVkkq3,0.64,0.894,0.59,9,-5.716,1,0.221,0.0969,8.9e-06,0.329,0.576,147.009,269813,4
100 Ways,Jackson Wang,100 Ways,4mQMvcRtQou5yI8mjuJ1lf,0.72,0.801,0.783,7,-7.08,1,0.241,0.325,0.0,0.285,0.613,109.955,168627,4
One Way Flight (feat. Freddie Gibbs),Benny The Butcher,Burden of Proof,03jnWnj2qOrYofsyCTuHC6,0.62,0.486,0.951,2,-1.649,1,0.24,0.231,8.4e-06,0.36,0.744,164.048,198998,4
Drank in My Cup,Kirko Bangz,Drank In My Cup,3m8CQnnfJJp4eQMWWl3zay,0.63,0.451,0.632,8,-7.98,0,0.297,0.0114,0.0,0.198,0.234,132.89,232160,4
Good as Hell,Lizzo,Good as Hell,3Yh9lZcWyKrK9GjbhuS0hR,0.69,0.682,0.919,0,-3.18,0,0.0875,0.256,0.0,0.442,0.535,95.982,159736,4
Deep Thought,Busta Rhymes,Extinction Level Event 2: The Wrath of God,6UayTcUg9XsClqTLC3ejFw,0.55,0.579,0.726,7,-7.793,1,0.591,0.178,0.0047,0.171,0.521,96.201,190242,3
"Palace/Curse (feat. Steve Lacy, feat. Tyler, The Creator, feat. Tyler, The Creator & Steve Lacy)",The Internet,Ego Death,300DUx4tdtCdGEUXR032jA,0.65,0.447,0.625,10,-8.212,0,0.323,0.0351,0.000727,0.243,0.261,67.104,440013,4
Thrift Shop (feat. Wanz),Macklemore & Ryan Lewis,The Heist,4YMqbFcDIFiCBd02PzUBcM,0.71,0.781,0.526,6,-6.985,0,0.293,0.0619,0.0,0.0457,0.662,94.992,235613,4
Miami,Will Smith,Big Willie Style,6e8Ou0wiqAzIpWb2eSxll8,0.69,0.877,0.534,1,-6.178,1,0.15,0.0339,1.67e-05,0.0441,0.89,108.17,197560,4
Lemonade,Gucci Mane,The State vs. Radric Davis (Deluxe),6rUcS9i07F6okIe8wujs5J,0.6,0.741,0.658,7,-7.758,1,0.0853,0.643,3.43e-06,0.307,0.746,142.057,246013,4
Ex-Factor,Ms. Lauryn Hill,The Miseducation of Lauryn Hill,2VjXGuPVVxyhMgER3Uz2Fe,0.69,0.593,0.619,3,-9.003,0,0.0976,0.118,0.0,0.484,0.668,80.02,326533,4
10%,KAYTRANADA,BUBBA,41SwdQIX8Hy2u6fuEDgvWr,0.68,0.794,0.757,6,-6.644,0,0.123,0.0267,0.000306,0.0621,0.615,107.99,186680,4
Young Forever,JAY-Z,The Blueprint 3,35srNkJVToAzYiZzron1FY,0.65,0.637,0.69,9,-3.214,0,0.0693,0.417,0.0,0.211,0.103,140.329,253907,4
2 Seater (feat. G-Eazy & Offset),YBN Nahmir,2 Seater (feat. G-Eazy & Offset),57lEOoQ3Szzy1xbF89JBWR,0.65,0.972,0.691,11,-4.288,1,0.0801,0.00135,5.91e-06,0.115,0.637,125.03,229806,4
ROS,Mac Miller,GO:OD AM,388jD8ko9cvFM9cd9TYDrl,0.64,0.535,0.448,1,-8.919,0,0.175,0.601,0.0,0.376,0.284,120.554,343213,4
Split/Whole Time,Lil Yachty,Lil Boat 3,62hpoPrA3rtfeX1aWONig5,0.62,0.667,0.489,9,-8.772,0,0.422,0.197,0.0,0.159,0.392,145.048,239314,4
N.Y. State of Mind,Nas,Illmatic XX,5zwz05jkQVT68CjUpPwFZe,0.66,0.665,0.91,6,-4.682,0,0.223,0.0394,0.0,0.227,0.887,84.099,293973,4
Difficult,Kevin Gates,Difficult,5712GbGUZYvWjMGx1ACJu4,0.62,0.704,0.599,2,-7.797,1,0.271,0.13,0.0,0.155,0.539,118.886,260168,4
Wavy (Remix) [feat. Travis Scott],Lil Keed,Trapped On Cleveland 3,7kRVWQ1G4o8w3ubfNW2ZHB,0.64,0.887,0.48,8,-7.775,1,0.403,0.0717,0.0,0.108,0.357,75.985,240640,4
I'm Goin In,Drake,I'm Goin In,5aooThgj87ID0vgiyvcjPM,0.61,0.662,0.763,1,-8.455,1,0.377,0.0389,0.0,0.103,0.566,170.031,225307,4
Push It,Salt-N-Pepa,"Hot, Cool & Vicious",6sT9MWlJManry3EQwf4V80,0.66,0.913,0.596,11,-12.477,0,0.0707,0.00658,0.00349,0.078,0.973,127.215,272133,4
Taco Tuesday,Migos,Taco Tuesday,2b1yiFEFZYuvlBnClvNJHP,0.65,0.945,0.65,1,-7.071,1,0.154,0.000515,0.0,0.135,0.804,129.007,96563,4
"III. Telegraph Ave. (""Oakland"" by Lloyd)",Childish Gambino,Because the Internet,0VXfZi7XhfJnuBvF6XiypU,0.63,0.496,0.693,5,-9.576,0,0.247,0.159,0.0261,0.142,0.597,129.929,210673,4
Good Drank,2 Chainz,Pretty Girls Like Trap Music,39pS70eeDvyCAF3t8NAlVV,0.62,0.836,0.776,4,-0.804,0,0.239,0.274,0.0,0.113,0.37,130.033,222707,4
That's On Me,Yella Beezy,"Lite Work, Vol. 2",4nrg60oftaZJqgKvGd9eaB,0.61,0.803,0.648,4,-9.185,0,0.198,0.0288,0.0,0.0904,0.538,131.923,219552,4
I Must Be High,South Park Mexican,Never Change,1Yc1mFmJrICDHQNzePG9wP,0.62,0.774,0.622,7,-5.542,1,0.186,0.0331,0.0,0.0722,0.321,162.039,284400,4
Do For Love,2Pac,R U Still Down? [Remember Me],4AE7Lj39VnSZNOmGH2iZaq,0.71,0.874,0.63,1,-3.585,1,0.298,0.0578,0.00479,0.0582,0.717,95.0,281600,4
"Sing About Me, I'm Dying Of Thirst",Kendrick Lamar,"good kid, m.A.A.d city (Deluxe)",3q2v8QaTnHLveAQzR6gvYm,0.61,0.654,0.753,11,-7.556,0,0.395,0.303,8.08e-05,0.13,0.371,110.722,723573,5
Riot Maker,Tech N9ne,Everready,6nU5YHmm88HuVfpegW74p7,0.61,0.694,0.663,2,-3.444,1,0.351,0.0695,0.0,0.566,0.624,161.899,331480,4
Don't Mess With My Man (feat. Brian Casey & Brandon Casey),Nivea,Nivea,39YovPslPCXbFYhlYjsZ2Y,0.63,0.879,0.73,11,-4.369,0,0.164,0.114,0.0,0.241,0.885,99.925,213227,4
Bust A Move,Young MC,Stone Cold Rhymin',3IeCYkdKI55mNMl2o4vX0k,0.62,0.946,0.772,4,-7.537,0,0.121,0.0512,2.26e-06,0.0612,0.743,116.972,263914,4
No Time (feat. Gunna),Playboi Carti,Die Lit,5pHJv0bgNsT9nPoK2BjNBn,0.64,0.943,0.763,5,-5.568,0,0.158,0.0175,1.8e-05,0.114,0.225,139.969,219453,4
Ned Flanders (feat. A$AP Ferg),MadeinTYO,"Sincerely, Tokyo",2EUNZfjPToKZIahK0WMLKd,0.63,0.936,0.495,1,-6.062,1,0.229,0.0254,0.0,0.087,0.299,139.951,161013,4
Freedom? (feat. Nikki Grier),Busta Rhymes,Extinction Level Event 2: The Wrath of God,7JziTR3WHVtw9TFKlczWvN,0.55,0.656,0.861,7,-4.192,0,0.338,0.285,2.05e-05,0.125,0.346,82.4,228488,4
monster,21 Savage,i am > i was,2FUNBaa5DwItJtYEBgAblU,0.66,0.89,0.607,9,-6.916,0,0.124,0.158,0.000228,0.118,0.224,134.022,233040,4
10 Bands,Drake,If You're Reading This It's Too Late,12d5QFwzh60IIHlsSnAvps,0.64,0.825,0.756,11,-3.687,0,0.383,0.265,2.15e-06,0.0762,0.888,172.938,177733,4
Bitch Please II,Eminem,The Marshall Mathers LP,7lgvU7WnwcNZ8dbGUz8yhP,0.69,0.918,0.586,1,-2.89,1,0.133,0.0783,0.0,0.145,0.779,95.517,288200,4
La Tóxica (feat. Jay Wheeler & Tempo) - Remix,Farruko,La Tóxica (feat. Jay Wheeler & Tempo) [Remix],4gChz67rTHfVzKCZAHsifM,0.78,0.727,0.692,9,-3.25,1,0.104,0.102,1.07e-06,0.0562,0.604,92.019,294240,4
Patiently Waiting,50 Cent,Get Rich Or Die Tryin',3ORfa5ilEthp2U0TRcv7kv,0.62,0.538,0.675,0,-2.3,1,0.335,0.245,0.0,0.362,0.519,78.985,288880,4
Fake Smiles,Phora,With Love,4H6uJnjhyjxDw1F4jR8irF,0.65,0.461,0.612,8,-8.645,1,0.522,0.15,0.0,0.086,0.0374,168.504,207201,3
NEVER,JID,The Never Story,7hsulgRNgbyczeAg8tChCB,0.64,0.594,0.645,1,-7.45,1,0.315,0.0287,1.66e-05,0.0668,0.205,103.974,241682,4
Canceled,Bryson Tiller,Canceled,3TOfcOKNuu6ZPZXJie5msH,0.66,0.767,0.611,5,-5.173,0,0.0983,0.157,0.0116,0.0836,0.11,94.034,183960,4
That's Life (feat. Mac Miller & Sia),88-Keys,That's Life (feat. Mac Miller & Sia),5h0Jgt873QtgL6nJRBGfT6,0.64,0.525,0.774,9,-4.532,1,0.241,0.24,1.07e-06,0.495,0.526,154.192,202391,4
Run It Up (feat. Pop Smoke),NAV,Good Intentions,6LUE5WlMgrpLouGxzJAUVv,0.67,0.874,0.656,7,-6.478,0,0.091,0.585,0.0,0.251,0.561,134.022,179372,4
Sleep Now In the Fire,Rage Against The Machine,The Battle Of Los Angeles,1MQTmpYOZ6fcMQc56Hdo7T,0.68,0.426,0.929,2,-6.729,1,0.0701,0.00162,0.105,0.0789,0.539,127.059,205600,4
Overnight Celebrity,Twista,Kamikaze,2tOZtdbkAMQASWokLvSlzj,0.65,0.828,0.792,10,-5.435,0,0.179,0.182,0.0,0.281,0.777,134.199,233360,4
Kumbaya,Hopsin,Kumbaya,6DLlxJucyETo8X4YPVIAz7,0.65,0.826,0.863,11,-5.882,1,0.331,0.34,0.0,0.0696,0.621,112.037,244844,4
banyan tree - interlude,Machine Gun Kelly,Tickets To My Downfall,5rGUAs7Oamox7PY4P42Qzv,0.65,0.477,0.592,7,-8.693,1,0.0554,0.129,0.0,0.257,0.249,82.387,91143,4
January 28th,J. Cole,2014 Forest Hills Drive,6NyhBA9M6KK0fuVsojxL00,0.63,0.478,0.546,5,-8.59,1,0.354,0.26,0.0,0.0951,0.373,79.237,242813,4
U and Dat (feat. T. Pain & Kandi Girl),E-40,My Ghetto Report Card,7g7M96UGiA7OR79H86gV4m,0.62,0.858,0.484,6,-7.448,0,0.277,0.0241,1.8e-06,0.123,0.329,99.992,202720,4
Shotta Flow,NLE Choppa,Cottonwood,431dK0LJEvFi2KtmSK5HPX,0.64,0.888,0.43,9,-6.728,1,0.588,0.0785,1.58e-06,0.132,0.45,120.083,160013,4
Do The Most,Tory Lanez,The New Toronto 3,7n0lXKEOaFxrAU0R93fIQh,0.66,0.67,0.634,8,-6.682,1,0.294,0.0337,0.0,0.0714,0.375,204.113,144098,4
California Love - Original Version,2Pac,Greatest Hits,3ia3dJETSOllPsv3LJkE35,0.64,0.763,0.85,7,-3.052,1,0.0417,0.0304,1.21e-06,0.371,0.761,91.519,284907,4
Flash Bang,Fukkit,Scratch Paper,4svrshpdIytbEI2RSt0ctO,0.66,0.812,0.71,10,-6.321,0,0.327,0.0138,0.0,0.132,0.805,84.963,145625,4
The Pink Phantom (feat. Elton John and 6LACK),Gorillaz,"Song Machine, Season One: Strange Timez (Deluxe)",6XyFC44z3MyVMd5ZrctiWL,0.68,0.485,0.484,0,-8.156,1,0.0348,0.498,0.000325,0.0607,0.493,64.474,253127,4
All Thee Above (feat. Kevin Gates),Plies,All Thee Above (feat. Kevin Gates),2CY9aDyI5NQLSuvU2d2VzX,0.61,0.736,0.568,1,-5.973,1,0.135,0.00988,0.0,0.0731,0.514,145.93,212400,4
Hell & Back (Remix) [feat. Machine Gun Kelly],Kid Ink,Hell & Back (Remix) [feat. Machine Gun Kelly],2oQ7BMTdgpDl2SGXmap92X,0.64,0.538,0.443,8,-12.197,1,0.189,0.259,0.0,0.11,0.325,133.352,253524,4
BET Uncut (feat. Chance The Rapper & Smino),MadeinTYO,BET Uncut (feat. Chance The Rapper & Smino),2yQYExQ5ziJBsJFGKEjnam,0.63,0.802,0.697,1,-6.126,1,0.316,0.106,0.0,0.73,0.503,159.989,247533,4
Satanic,Busta Rhymes,Extinction Level Event 2: The Wrath of God,3nCFFW6z71vuKjMEXWY7rS,0.54,0.453,0.862,11,-4.789,0,0.488,0.0394,0.00115,0.0995,0.141,79.481,314592,4
Don't Waste My Time (feat. Ella Mai),Usher,Don't Waste My Time (feat. Ella Mai),3Ey11v2aiX14s4wBaYbhlp,0.65,0.701,0.778,2,-5.076,1,0.201,0.125,0.0,0.0828,0.609,99.956,199720,4
History,88rising,Head In The Clouds,4TwVtW8hS5LyLoDtJGpUOg,0.67,0.554,0.589,3,-8.163,0,0.231,0.613,0.000257,0.0982,0.414,74.982,207308,4
Hand Me Downs,Mac Miller,Circles,2Yv2mHzr5AQavVdwQjEokV,0.66,0.677,0.33,2,-11.198,1,0.149,0.474,0.000871,0.064,0.336,68.985,298440,4
By My Lonely,Kevin Gates,I'm Him,25AEevSO1lu4EKMIP5Sy5p,0.63,0.725,0.696,5,-4.947,0,0.041,0.0222,1.2e-06,0.108,0.443,147.014,130612,4
Never Needed No Help,Lil Baby,Harder Than Ever,7cEZShpmZ7dencnV8ibyUS,0.63,0.713,0.495,5,-6.885,0,0.111,0.0467,0.0,0.215,0.426,130.046,195635,4
Shotta Flow 2,NLE Choppa,Shotta Flow 2,6oV5zsbz9V2nZ79PYam9yC,0.63,0.746,0.527,1,-6.93,1,0.259,0.00388,0.0,0.296,0.392,131.792,132987,4
Nikes On,Healy,Nikes On,5z14e4rPImlgk40W33dt0U,0.63,0.825,0.313,9,-9.564,1,0.218,0.635,0.000166,0.107,0.242,83.014,162289,4
Cudi Montage,KIDS SEE GHOSTS,KIDS SEE GHOSTS,4kUZvXB3LC3an3HX6h0s17,0.64,0.729,0.504,8,-6.784,0,0.0321,0.401,1.44e-06,0.121,0.305,110.011,197001,4
Oxy Cotton,Lil Wyte,Doubt Me Now,5PtMwNq8Dp31uYdGGacVJE,0.61,0.816,0.578,9,-6.912,1,0.233,0.0228,0.0,0.114,0.265,148.077,193920,4
I Think I Love You,Phora,With Love,39stgJx17gXBtxvPGlVJfl,0.63,0.544,0.446,6,-11.735,1,0.536,0.607,0.0,0.0923,0.469,115.192,210452,5
High Today (feat. Logic),Wiz Khalifa,The Saga of Wiz Khalifa,6TkwBmyNs21ihKTi8Bp0eo,0.63,0.775,0.629,8,-5.315,1,0.0669,0.269,0.0,0.111,0.278,112.835,199971,4
Behind Barz - Bonus,Drake,Top Boy (A Selection of Music Inspired by the Series),5r7WvQtyPfy1xch5zMgGRp,0.68,0.854,0.554,8,-4.684,1,0.172,0.769,1.84e-06,0.0749,0.272,142.069,163121,4
Se Acabó la Cuarentena,Jowell & Randy,Viva el Perreo,7kGDAuP9P8mT2epyDwbdDj,0.73,0.886,0.605,6,-4.311,1,0.109,0.00127,0.0167,0.0767,0.646,122.052,166971,4
All In,Lil Baby,All In,1ZRjLZcNTm1vUgrexBp3px,0.64,0.836,0.649,11,-6.442,1,0.332,0.0716,0.0,0.0943,0.294,95.084,156032,4
Opps,JayDaYoungan,Can't Speak on It,5Jdob8VuV2VzvOx1IUn5jm,0.62,0.902,0.475,5,-9.267,1,0.388,0.128,0.0,0.109,0.584,129.978,222614,4
GRoCERIES,Chance the Rapper,GRoCERIES,0yFvWTLs3iIwDbc91noXGT,0.62,0.906,0.596,0,-5.88,0,0.243,0.0578,0.0,0.109,0.701,144.038,226846,4
Hollywood Whore,Machine Gun Kelly,Hotel Diablo,0uFNdjWpogmaJYp2zlNJj5,0.67,0.734,0.836,6,-5.953,0,0.0817,0.0116,0.0,0.106,0.214,100.022,203175,4
Stay,Mac Miller,The Divine Feminine,4brX8MJs5hxErgq48f9REO,0.66,0.742,0.561,6,-7.017,1,0.139,0.566,0.000135,0.641,0.55,134.01,326427,4
Havoc,$NOT,Beautiful Havoc,2xwOBBUeKHOYh8li8yWVOA,0.6,0.791,0.463,8,-5.381,1,0.356,0.417,0.0,0.352,0.533,80.062,126347,4
Tuesday (feat. Drake),ILOVEMAKONNEN,Tuesday (feat. Drake),2znzyzlAUc8Z1Ikq9aFOcx,0.63,0.77,0.664,0,-5.604,1,0.211,0.215,0.000118,0.105,0.472,140.163,321987,4
100 Grandkids,Mac Miller,GO:OD AM,4z0PnuB07fxtVZZRWsCfxb,0.64,0.735,0.749,10,-3.766,0,0.0874,0.371,0.0,0.47,0.373,93.718,278507,4
Fell In Luv (feat. Bryson Tiller),Playboi Carti,Die Lit,1s9DTymg5UQrdorZf43JQm,0.63,0.657,0.668,2,-6.208,1,0.136,0.0273,0.0,0.32,0.227,162.997,206333,4
SPEEDBOAT,Denzel Curry,ZUU,2FTOLKjQUswhpdMFq15Raf,0.64,0.925,0.628,6,-7.587,1,0.131,0.0604,0.0,0.358,0.81,120.021,222533,4
Marsh,Eminem,Music To Be Murdered By,34d7sGX6WUqq8f04e7CSNF,0.67,0.871,0.493,1,-6.356,1,0.205,0.0134,0.000241,0.385,0.0495,144.989,200573,4
Hotel Room Service,Pitbull,Pitbull Starring In Rebelution,6Rb0ptOEjBjPPQUlQtQGbL,0.7,0.851,0.629,1,-8.385,1,0.175,0.00705,0.000372,0.0746,0.789,125.984,237640,4
GAH DAMN HIGH,Juicy J,GAH DAMN HIGH,74QDDpNKio3jo0SmLT71nv,0.63,0.709,0.617,1,-8.484,1,0.335,0.00799,0.000171,0.126,0.547,139.32,169894,4
Change Ya Life,Shoreline Mafia,Mafia Bidness,0y0CMYyM4jnqFd2RVALYYP,0.63,0.893,0.635,7,-6.731,1,0.088,0.0105,1.49e-06,0.107,0.285,100.005,160720,4
M.... She Wrote,Tay-K,#SantanaWorld (+),1WRzux3cJRM9xRNN99QKgR,0.64,0.777,0.707,9,-4.85,0,0.286,0.28,0.0,0.0749,0.614,159.662,112000,4
Come Thru,Drake,Nothing Was The Same (Deluxe),3eN46sMTppXYMAyWi37wn1,0.6,0.558,0.468,3,-5.812,1,0.173,0.159,0.0,0.586,0.405,81.977,236360,4
Slow Jamz,Twista,The College Dropout,3A4cpTBPaIQdtPFb5JxtaX,0.65,0.559,0.733,2,-5.659,0,0.171,0.314,0.0,0.284,0.611,145.115,316053,4
Shorty,Future,Future & Juice WRLD Present... WRLD ON DRUGS,5ExHDzOoOhC4xZGPh9zyQZ,0.63,0.795,0.386,10,-10.638,1,0.18,0.245,0.0,0.0973,0.619,131.971,121000,4
Thrift Shop (feat. Wanz),Macklemore & Ryan Lewis,The Heist (Deluxe Edition),3AYcyxEACnmE6d96RPubID,0.73,0.781,0.526,6,-6.985,0,0.293,0.0619,0.0,0.0457,0.662,94.992,235613,4
Gucci Gang,Lil Pump,Lil Pump,43ZyHQITOjhciSUUNPVRHc,0.7,0.936,0.523,5,-6.71,1,0.0597,0.239,0.0,0.117,0.699,119.889,124056,4
FEAR.,Kendrick Lamar,DAMN.,23luOrEVHMfoX0AhfbQuS6,0.65,0.588,0.479,1,-7.039,1,0.281,0.604,7.2e-06,0.527,0.434,150.414,460573,4
Sweet Life,Frank Ocean,channel ORANGE,6MEDfjHxnVNcYmHe3mM6L2,0.61,0.479,0.558,11,-6.074,1,0.179,0.227,0.0,0.0808,0.8,83.465,262680,4
Wyclef Jean,Young Thug,JEFFERY,55OdqrG8WLmsYyY1jijD9b,0.65,0.863,0.576,5,-5.687,0,0.239,0.124,0.0,0.143,0.832,132.054,236293,4
Darte un Beso,Prince Royce,Soy el Mismo,6cJLfIqwh0tCKRjYM3WpZ5,0.71,0.757,0.711,1,-4.643,0,0.0349,0.36,0.0,0.121,0.817,139.962,206933,4
Gimme the Loot - 2005 Remaster,The Notorious B.I.G.,Ready to Die (The Remaster),1xIxMz1sNQ4b6svH1GuTtF,0.65,0.713,0.647,7,-8.22,1,0.439,0.0867,0.0,0.636,0.694,94.036,304147,4
Red Room,Offset,FATHER OF 4,4TWflhgevIGo448fWc6mQq,0.64,0.936,0.559,7,-8.587,0,0.157,0.479,0.0,0.128,0.527,112.347,241440,4
Berzerk,Eminem,The Marshall Mathers LP2 (Deluxe),6Xk7PnitV9jCRorWt2LiVZ,0.67,0.739,0.872,11,-4.059,0,0.333,0.0217,0.0,0.26,0.684,95.084,238746,4
Always Saucy (with Ski Mask The Slump God & TrippythaKid),Yung Gravy,Gasanova,1Q70eaVbwHkiV5a3NIBXW2,0.64,0.806,0.578,4,-8.184,0,0.152,0.276,0.0,0.518,0.694,127.888,192200,4
Programs,Mac Miller,Programs,1883mCuSqnfnrWoq8i3myH,0.64,0.88,0.569,10,-6.517,0,0.221,0.0809,5.82e-05,0.214,0.474,134.924,190187,4
Handsome,Chance the Rapper,The Big Day,1xsP6AITcWNigBYBYVnVZw,0.62,0.869,0.607,6,-6.192,0,0.333,0.025,0.0,0.0906,0.531,160.011,173489,4
Stop Snitchin,YG,4REAL 4REAL,5IjRKZlpKVBBRn0COL7pik,0.66,0.842,0.743,7,-4.43,1,0.329,0.00531,3.69e-06,0.151,0.622,180.917,149880,4
Gangstas & Sippas (feat. Q Da Fool),Shoreline Mafia,Gangstas & Sippas (feat. Q Da Fool),6dRK7lr3WCpQjfSFSA0oI1,0.63,0.743,0.424,11,-6.958,1,0.51,0.0259,0.00105,0.112,0.266,201.066,155347,4
Both Sides (feat. Shoreline Mafia),Shordie Shordie,Both Sides (feat. Shoreline Mafia),2EEbsvGETiRXbma3hCsAQf,0.62,0.765,0.82,1,-5.856,0,0.214,0.0716,0.0,0.0864,0.702,99.049,167273,4
Girls,Lil Peep,Girls,6Z1KNUrW7f6oo97w8BNom7,0.68,0.644,0.697,0,-6.069,0,0.0542,0.56,0.0,0.111,0.244,120.044,240440,4
Forget You,CeeLo Green,The Lady Killer,7AqISujIaWcY3h5zrOqt5v,0.63,0.696,0.875,0,-3.682,1,0.0649,0.134,0.0,0.159,0.772,127.39,222733,4
SRT (feat. BIG30 & Pooh Shiesty),Moneybagg Yo,Code Red,0VohK45FIUHEMBbfUw8iBM,0.6,0.92,0.716,11,-4.331,1,0.298,0.0635,0.0,0.109,0.752,128.023,157480,4
Bigger Than You (feat. Drake & Quavo),2 Chainz,Bigger Than You feat. Drake & Quavo,5S1IUPueD0xE0vj4zU3nSf,0.63,0.888,0.515,1,-6.246,1,0.271,0.247,0.0,0.446,0.264,141.009,225893,4
Renegades Of Funk,Rage Against The Machine,Renegades,5YBVDvTSSSiqv7KZDeUlXA,0.67,0.651,0.908,2,-4.019,1,0.0577,0.00184,0.000579,0.384,0.769,123.851,274160,4
Wobble,V.I.C.,Beast,6JLcz9UGiVxAmEZXlCucn5,0.61,0.855,0.746,3,-3.777,0,0.232,0.402,0.0,0.146,0.375,95.026,321987,4
Remedy,Ali Gatie,Remedy,4WahOhXKxmMKVnfVXQoEtk,0.67,0.777,0.647,4,-6.802,0,0.328,0.265,0.0,0.0771,0.606,82.718,187383,4
IGOR'S THEME,"Tyler, The Creator",IGOR,51RN0kzWd7xeR4th5HsEtW,0.65,0.467,0.672,10,-7.371,0,0.377,0.00559,0.243,0.607,0.0648,163.1,200693,4
CtrlAltDelete,BONES,UNRENDERED,1ZNVczQsUBA64aWhvWqaap,0.68,0.69,0.803,7,-9.084,0,0.0915,0.577,6.49e-05,0.117,0.204,161.489,178224,4
Flexicution,Logic,Bobby Tarantino,2c8sgbZoEanC3QyFNZxUcA,0.64,0.782,0.713,0,-6.576,0,0.0899,0.0619,0.00125,0.108,0.68,159.839,218947,4
Coming In Hot,Andy Mineo,Coming In Hot,1kVYXfxTWSftIZtmYr6yH8,0.63,0.889,0.453,8,-8.782,1,0.261,0.0274,4.75e-06,0.156,0.428,140.025,200168,4
Call Me,NAV,Perfect Timing,1xpXnpIpuvzpx9jz15baJF,0.65,0.678,0.395,9,-8.639,0,0.12,0.411,0.00544,0.122,0.136,170.065,215067,4
By Yourself (feat. Jhené Aiko & Mustard),Ty Dolla $ign,Featuring Ty Dolla $ign,1psvnQxSDdIKTDM2Jm8QKt,0.66,0.771,0.526,1,-6.844,1,0.0718,0.0804,0.0,0.663,0.182,104.036,148927,4
interlude,Lil Peep,HELLBOY,1s1PXYN7SuNOeiugoJOejC,0.67,0.344,0.636,9,-9.07,1,0.0666,0.00881,5.35e-06,0.327,0.0666,139.931,199893,4
