track_name,artist,album,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Still The Same,Bob Seger,Stranger In Town,1Ryxsiacu8pUXIMCVnIQ8J,0.62,0.709,0.767,0,-6.732,1,0.0283,0.405,0.000172,0.0592,0.557,115.64,203547,4
Travelin' Soldier,The Chicks,Home,0AkZjWYCMJ8wWiNex7LmkY,0.59,0.569,0.365,9,-7.047,1,0.0265,0.691,0.0,0.17,0.508,145.859,343497,4
Save a Horse (Ride a Cowboy),Big & Rich,Greatest Hits,7ngLY64yLCFIRaybpIYKJz,0.56,0.7,0.896,2,-2.276,1,0.191,0.108,0.0,0.453,0.817,102.065,200307,4
Make A Little,Midland,On The Rocks,7nDLdzyh2IDjL77JBmZTiQ,0.55,0.566,0.874,4,-5.164,1,0.0566,0.124,0.0,0.379,0.827,152.039,181533,4
We're An American Band - Remastered 2002,Grand Funk Railroad,We're An American Band (Remastered / Bonus Track),3XcjIvaZVUFAIdIYZqY9bd,0.61,0.637,0.89,7,-4.872,1,0.0677,0.119,6.72e-05,0.103,0.923,127.689,207093,4
The First Noel,Lady A,On This Winter's Night (Deluxe),4vM4IQSTt6hWuji4sc4dUN,0.37,0.333,0.202,8,-8.715,1,0.0271,0.852,0.0,0.131,0.263,150.684,203533,3
More Beer,Lee Brice,More Beer,4NmUNvMjX0LzztKePGtiC2,0.57,0.537,0.802,6,-6.88,1,0.0471,0.0239,0.0,0.176,0.776,152.097,154387,4
John Deere Green,Joe Diffie,Honky Tonk Attitude,2evFJQfQVcDEXyOiyEV6OW,0.54,0.703,0.834,7,-5.054,1,0.0277,0.11,0.0,0.0664,0.722,130.391,272067,4
Conversation With The Devil,Ray Wylie Hubbard,Crusades Of The Restless Knights,2nww8CKg1BqCh6Eyr6sr6m,0.55,0.672,0.435,7,-9.043,1,0.0443,0.678,0.0,0.177,0.619,111.927,294053,4
I Saw God Today,George Strait,Troubadour,7maV3I3KQNYpsOWYTOhGqn,0.54,0.588,0.587,3,-6.89,1,0.0302,0.599,0.0,0.162,0.381,147.897,203200,4
Love Me Like You Mean It,Kelsea Ballerini,The First Time,0knbW9EwgSLfNFMWys1mQm,0.56,0.645,0.84,4,-5.894,1,0.0518,0.0452,0.0,0.327,0.805,151.94,200027,4
Guitar Man,Bread,Guitar Man,0gZXockVcE7rEhSf4mcGLO,0.64,0.553,0.506,4,-13.271,0,0.046,0.144,3.78e-06,0.438,0.51,143.278,226213,4
Friendship,Chris Stapleton,From A Room: Volume 2,2ZAqfeq7PMp7XA2IKhuJJ2,0.56,0.68,0.334,0,-11.375,1,0.0373,0.728,0.000491,0.112,0.483,129.526,265173,4
She Don't Love You,Eric Paslay,Eric Paslay,1B17jo7XD3lJ9AtrdE9kUd,0.55,0.36,0.333,7,-8.491,1,0.0285,0.335,1.09e-06,0.114,0.17,74.53,262053,1
Up On Cripple Creek,The Band,The Band,7aTCCNpHJD2Jgv0LLVJb8Y,0.61,0.719,0.67,9,-9.113,1,0.0903,0.243,0.0223,0.0618,0.96,144.041,270293,4
The End Of The Innocence,Don Henley,The End Of The Innocence,3NWcFiL6oCEagrFiTdDr1m,0.6,0.623,0.425,8,-13.045,1,0.0291,0.306,8.65e-05,0.108,0.392,116.593,315307,4
Gemini,Tyler Childers,Country Squire,4eWV7VdatatMHWLt5ilzVZ,0.56,0.573,0.594,5,-7.751,1,0.033,0.619,3.97e-05,0.107,0.912,157.329,152907,4
Was It 26,Chris Stapleton,Traveller,6uENbhewy5FL4lQ0gRZWzD,0.56,0.564,0.435,0,-9.387,1,0.0368,0.496,5.01e-06,0.0861,0.332,143.713,289093,4
Small Town Southern Man,Alan Jackson,Good Time,5ExWY6ojo1Qm3rC7iaEqx2,0.57,0.683,0.438,3,-12.433,1,0.0264,0.12,8.49e-06,0.269,0.568,132.951,280267,4
Neon Fools,Adam Doleac,Famous - EP,4eRclKjJzvw0xWG8XwstCT,0.55,0.555,0.536,7,-7.681,1,0.0709,0.158,0.0,0.182,0.465,169.638,195253,4
Hurricane,Luke Combs,This One's for You Too (Deluxe Edition),46pFWjHMSDje1Ro0CP05uV,0.57,0.464,0.813,10,-6.185,1,0.0416,0.0153,0.0,0.254,0.515,75.977,222533,4
California Stars,Billy Bragg,Mermaid Avenue,38paDDziQ57k1f4VfKTeGk,0.62,0.622,0.736,9,-9.229,1,0.0292,0.422,1.18e-05,0.0829,0.723,110.24,298533,4
Female,Keith Urban,Graffiti U,1t34UsQ634a233qysq6D6L,0.56,0.567,0.477,8,-8.781,0,0.0331,0.186,4.86e-05,0.111,0.321,85.019,195317,5
C7osure (You Like),Lil Nas X,7 EP,4no0eHn4fEB7tN1yZSXMma,0.6,0.847,0.742,8,-5.515,0,0.247,0.397,0.0,0.135,0.56,133.989,148653,4
Let Your Country Hang Out,The Lacs,Nothing in Particular,0jcjmyANpiN3cFHXLw8deR,0.56,0.669,0.726,8,-5.769,1,0.0739,0.113,0.0,0.0818,0.59,86.689,209893,5
The One I Loved Back Then (The Corvette Song),George Jones,Who's Gonna Fill Their Shoes,0RbaD2rw0HmpfflXFH9DKu,0.55,0.644,0.468,2,-11.824,1,0.0953,0.517,0.0,0.162,0.959,159.498,150520,4
Baby Be My Love Song,Easton Corbin,About To Get Real,6WCqjXvMxAN2yP4dzeoyhF,0.54,0.488,0.713,0,-6.148,1,0.0472,0.0569,0.0,0.305,0.483,167.973,199747,4
Convoy,C.W. McCall,C.W. McCall's Greatest Hits,6dGWq08LXuIw6T2oUeHECh,0.59,0.68,0.543,5,-14.876,1,0.141,0.857,0.000116,0.0881,0.796,111.62,230600,4
Runnin' With An Angel,Riley Green,Runnin' With An Angel,1BWq6vqgF679jaHo3Hb0se,0.54,0.52,0.642,6,-5.907,1,0.0352,0.012,0.0,0.11,0.663,166.104,235693,4
Killin' Time,Clint Black,Ultimate Clint Black,4H2TRR9FjnnIwxGnIt9stO,0.55,0.714,0.522,7,-9.773,1,0.0283,0.455,1.02e-05,0.0967,0.69,121.312,168000,4
Let There Be Cowgirls,Chris Cagle,Back In The Saddle,5XsFHtfZJ8yHRWvKK4uQWO,0.55,0.537,0.788,11,-5.557,1,0.0362,0.0892,1.27e-06,0.164,0.727,161.991,273480,4
If I Still Had It,Kolby Cooper,If I Still Had It,1QnJzu7kgPPxGO2HJIRkMy,0.54,0.375,0.657,0,-5.358,1,0.0307,0.0795,0.0,0.374,0.305,74.474,219353,4
BROKE BOY,HARDY,A ROCK,3NVO7DaMPP3RZEi8ilyvW5,0.55,0.645,0.891,2,-3.967,1,0.0311,0.112,7.01e-06,0.166,0.884,130.99,232910,4
Leader of the Band,Dan Fogelberg,Love Songs,3O4s2m47MFhnGqmpkjoKYk,0.63,0.628,0.159,8,-14.363,1,0.0333,0.872,0.0,0.111,0.505,135.003,256400,4
Not Like Us,Brantley Gilbert,Fire & Brimstone,6GdCj32q4puZ1haV6Kh2z2,0.55,0.536,0.848,9,-5.438,1,0.0418,0.00246,3.87e-06,0.174,0.709,149.903,183933,4
My Kinda Lover - Remastered,Billy Squier,Don't Say No,6g14FUj5zU9FDRwBi963vS,0.58,0.534,0.461,9,-6.603,0,0.0361,0.468,6.43e-05,0.036,0.783,95.105,213533,4
Hunger in My Stomach,Overtime,The Foundation,4hexDDErC1cS0SF4Eqrz8k,0.56,0.58,0.666,3,-6.664,0,0.0337,0.0905,0.0,0.178,0.222,132.997,283280,4
Sunshine On My Shoulders,John Denver,"Poems, Prayers and Promises",3m8lTUL5GxGUNSaycI77ND,0.62,0.322,0.168,10,-13.893,1,0.0336,0.915,0.000223,0.117,0.259,146.68,311893,4
Somebody to Thank,Logan Mize,Come Back Road,5fKbYBhU4iTm81YTqpYa0t,0.56,0.615,0.675,2,-4.717,1,0.0263,0.0205,0.0,0.111,0.512,135.966,211225,4
You and Islands,Zac Brown Band,You and Islands,5haL24SD1RkdS1NO8GLfCW,0.55,0.654,0.727,9,-5.341,1,0.0307,0.0264,4.87e-06,0.269,0.669,124.06,230431,4
Family Tradition,"Hank Williams, Jr.",The Bocephus Box Set,2lYMQJyM2LOGEG3rVkdFod,0.55,0.66,0.523,4,-12.068,1,0.0608,0.0238,0.0,0.142,0.794,126.342,242960,4
Legends,Kelsea Ballerini,Unapologetically (Deluxe Edition),6vlxmQGwmlyp07YjkugV6K,0.56,0.577,0.727,4,-5.848,1,0.0319,0.0547,0.0,0.0891,0.24,112.041,244467,4
The Otherside,Cam,The Otherside,2UtfhpTxMrAfyCoiRyZIVi,0.57,0.752,0.689,7,-4.234,1,0.0288,0.0495,0.0,0.15,0.799,116.956,175080,4
Thought About You,Tim McGraw,Thought About You,1s3ADRSddQ3Ca1GR0rsI8W,0.56,0.563,0.745,2,-4.753,1,0.0288,0.24,4.96e-05,0.11,0.28,121.015,225694,4
Life's a Dance - 2011 Remaster,John Michael Montgomery,Rhino Hi-Five: John Michael Montgomery,04Dc0mKBoPmK6DuutvxQjf,0.55,0.637,0.555,5,-8.775,1,0.0252,0.142,0.0,0.137,0.671,135.257,189057,4
Long Way,Sarahbeth Taite,Long Way,0Jzf9jg4hMug6N8phMQXry,0.56,0.672,0.612,6,-6.664,1,0.0311,0.552,1.45e-06,0.0975,0.346,128.007,213754,4
When Someone Stops Loving You,Little Big Town,The Breaker,7A55QoGK0vf8lGNtaWZm45,0.55,0.482,0.707,2,-3.127,1,0.0347,0.263,0.0,0.115,0.238,125.294,228373,3
Cop Car,Sam Hunt,Montevallo,7LJOfS8evyKfP8Fl5rdZXw,0.55,0.606,0.599,0,-6.501,1,0.034,0.159,0.0,0.0664,0.178,76.97,253880,4
Camouflage Hat,Jason Aldean,9,0QBwd6OeiDQXVYx7sEXgnJ,0.54,0.565,0.754,3,-6.266,1,0.0286,0.0266,0.000134,0.0978,0.672,134.008,215013,4
Little White Church,Little Big Town,The Reason Why,0f73zOCdBx6ZPdiBjwN1AP,0.54,0.667,0.878,10,-4.797,1,0.0445,0.13,0.0,0.16,0.816,107.024,186224,4
Rikki Don't Lose That Number,Steely Dan,Pretzel Logic,18a9EGG4xhRELv7bgAw5hb,0.62,0.656,0.462,11,-14.072,0,0.0373,0.518,0.000137,0.091,0.642,116.049,271093,4
Bottles and Bibles (Live),Tyler Childers,Live on Red Barn Radio I & II,2JaIIUKcFXkgMRL3v3mZEK,0.56,0.444,0.21,3,-13.5,1,0.0352,0.892,2.13e-05,0.839,0.246,140.939,319853,3
July In Cheyenne (Song For Lane's Momma),Aaron Watson,Real Good Time,0ywqLd4abMYGOyz36Iw72Y,0.54,0.587,0.512,4,-7.523,1,0.0308,0.0439,1.84e-05,0.0452,0.334,141.852,262307,4
Call Me The Breeze,Lynyrd Skynyrd,Second Helping,12WiGqEs3t5hrzBJTe1K0P,0.6,0.271,0.642,2,-10.475,1,0.0384,0.00434,0.0781,0.118,0.819,186.366,309773,4
Cowboy Hat,Jon Pardi,California Sunrise,4HdxI4yrlmN2C9GaMD9mxL,0.55,0.676,0.916,1,-2.52,1,0.0265,0.204,0.0,0.114,0.897,108.002,197893,4
That Smell,Lynyrd Skynyrd,Street Survivors,52DKGPMQ21DauCR19pQ0BK,0.59,0.455,0.573,9,-11.301,0,0.0355,0.0134,0.0304,0.428,0.644,117.252,348240,4
Take It Outside,Brantley Gilbert,Halfway To Heaven (Deluxe Edition),6qjcR3YhnmZ8qT7BGOXLR6,0.54,0.427,0.743,6,-5.908,1,0.0343,0.000112,0.0275,0.148,0.486,156.784,256640,4
Settle Me Down,Josh Abbott Band,Settle Me Down,3G6oU2xKe6pTiUzEXh1Nxt,0.55,0.352,0.524,4,-6.738,1,0.0336,0.729,7.05e-06,0.107,0.478,73.104,177083,3
"Forever and Ever, Amen",Randy Travis,Top 10,4rQSLX4qMiUWL81hEQOuPY,0.6,0.701,0.678,2,-8.491,1,0.0264,0.302,1.55e-05,0.159,0.708,90.607,212587,4
Think & Drive,Seth Ennis,Mabelle - EP,2vjNx7jYF9q2w3sKiJ37lg,0.55,0.603,0.578,11,-6.697,1,0.0306,0.558,0.0,0.131,0.299,137.995,235467,4
Keep Up,RaeLynn,Keep Up,3aovdUeqO2HyVch1GHzBlm,0.56,0.661,0.904,6,-2.922,1,0.036,0.253,0.0,0.139,0.899,113.972,184623,4
Heavy Metal,Sammy Hagar,Standing Hampton,1XxUDJp9zsjd6tBSvE3la4,0.6,0.276,0.639,2,-11.674,1,0.0471,0.0178,0.0,0.292,0.643,186.502,230507,4
Fall,Clay Walker,Fall,5Hd0J6dWz0jqgRDJoRpOdc,0.54,0.55,0.543,0,-6.986,1,0.0287,0.193,0.0,0.0994,0.208,138.003,217080,4
That's All,sKitz Kraven,#Newmusicmondays (The Collection),0kevbx0ZIY66VQYgDOjXnw,0.57,0.73,0.618,1,-8.185,1,0.329,0.486,0.0,0.102,0.19,128.113,210938,4
XXX's And OOO's (An American Girl),Trisha Yearwood,Thinkin' About You,08c3wmdjKSjxTJY9cHSts7,0.55,0.711,0.642,0,-8.909,1,0.0319,0.176,0.0,0.0814,0.762,125.831,167907,4
American Remains,The Highwaymen,Highwayman 2,4REjaHRPmVb7btssqChJSy,0.59,0.683,0.495,10,-13.877,0,0.0422,0.47,6.98e-05,0.157,0.528,102.0,247000,4
Enemy,Muscadine Bloodline,Enemy,5hx04lWeHrBazQAvu2aLNM,0.54,0.668,0.312,1,-8.303,1,0.0268,0.905,3.73e-06,0.094,0.156,120.086,206547,4
CWJBHN,Jake Scott,CWJBHN,7tDaK0PgfzxD9TbCYCqU5Z,0.6,0.745,0.437,10,-10.64,1,0.0533,0.27,0.0,0.336,0.286,109.967,193113,4
Daddy Doesn't Pray Anymore,Chris Stapleton,Traveller,21aD24K6JOf0F0qx6HJ0dy,0.56,0.499,0.0513,4,-17.501,1,0.034,0.808,1.48e-06,0.0754,0.318,131.93,249707,4
"Lay, Lady, Lay",Bob Dylan,Nashville Skyline,4uYwlMp841PLJmj1gJJwIq,0.65,0.52,0.179,11,-21.976,0,0.0454,0.356,0.00344,0.131,0.407,155.746,197093,4
Lovin' You Is Fun,Easton Corbin,All Over The Road,5qNkZdbdfL9tQm1ppZmUrW,0.54,0.703,0.83,8,-3.028,1,0.0327,0.32,0.0,0.364,0.597,109.958,199013,4
Feeling Things,Ingrid Andress,Lady Like (Deluxe),5WgmV76XjrQ2ABWem3rTM1,0.56,0.379,0.32,1,-10.333,1,0.0539,0.739,0.00331,0.189,0.136,155.847,190200,4
Smoke,A Thousand Horses,Southernality,0ZUnRmGiWEypcw14WjW109,0.54,0.433,0.776,7,-5.53,1,0.029,0.0349,0.00023,0.387,0.424,149.641,219080,4
Heaven,Jelly Roll,Addiction Kills,2t4m6SHDH2BEZ7hZa0b3QX,0.56,0.787,0.761,0,-4.509,1,0.0625,0.201,0.0,0.343,0.698,139.961,169258,4
Old Alabama (feat. Alabama),Brad Paisley,This Is Country Music,3OMpIoONQH8rSscaZLozFQ,0.55,0.378,0.903,7,-4.538,1,0.0533,0.103,0.000285,0.134,0.457,115.616,301800,4
We Are Tonight,Billy Currington,We Are Tonight,2EvddT8rcO99bKH0rDHAYG,0.54,0.559,0.812,11,-5.347,1,0.0371,0.0323,0.0,0.195,0.472,127.911,232107,4
Fly,Maddie & Tae,Start Here,1ewLdzcpSQkU9wpFdqFauw,0.53,0.512,0.68,5,-4.112,1,0.0278,0.606,0.0,0.175,0.26,156.038,217293,4
One Number Away - Recorded At Sound Stage Nashville,Luke Combs,Spotify Singles,0RmtUP9oQqhO3WFqB3KrM2,0.57,0.7,0.633,7,-7.635,0,0.0334,0.619,0.0,0.339,0.506,142.015,224987,4
Old King Coal,Sturgill Simpson,Cuttin' Grass - Vol. 1 (Butcher Shoppe Sessions),5h3iM0z0yWUSnIJKRY2aqY,0.57,0.623,0.438,4,-8.79,1,0.0278,0.769,3.12e-05,0.262,0.628,142.011,172635,3
Out Last Night,Kenny Chesney,Greatest Hits II,4QoZGQ8woaho94v629kVl1,0.54,0.64,0.822,9,-4.954,1,0.041,0.42,0.000435,0.144,0.395,141.054,199773,4
What Do Ya Think About That,Montgomery Gentry,Some People Change,6u8phyrH4qbybaIyxtJ9RS,0.54,0.592,0.795,7,-6.13,1,0.0291,0.0504,6.35e-06,0.0852,0.705,157.067,217947,4
Goodbye Says It All,BlackHawk,Blackhawk,7yYWlhU8uy27bLV6gxPcFD,0.54,0.646,0.479,8,-9.823,1,0.0265,0.0566,0.0,0.0517,0.674,137.703,204160,4
If Whiskey Could Talk,Tyler Childers,Bottles and Bibles,4KQG6sx2qcwCAkEphU8sUk,0.56,0.58,0.212,7,-13.108,1,0.0345,0.877,2.26e-05,0.105,0.533,136.318,231387,3
Sold (The Grundy County Auction Incident),John Michael Montgomery,Rhino Hi-Five: John Michael Montgomery,4PkVIBGCoYfGi8MQQS4m7U,0.55,0.766,0.859,2,-7.408,1,0.0343,0.133,0.0,0.307,0.828,115.629,151023,4
Good Day,Brett Eldredge,Sunday Drive,76XWHO6yy7a097yBT7DXVm,0.57,0.514,0.685,10,-7.27,1,0.0307,0.0356,9.73e-06,0.157,0.393,85.017,205627,4
You're Gonna Miss This,Trace Adkins,Definitive Greatest Hits,5Ga2YBqKtetWgWL2pl3g3f,0.54,0.492,0.69,8,-5.878,1,0.0344,0.0272,7.73e-05,0.0978,0.333,154.926,223973,4
Easy,Rascal Flatts,Nothing Like This,7jkWXm5j2er2KfsCRPwWfy,0.54,0.343,0.594,2,-4.876,1,0.0344,0.128,0.0,0.128,0.425,120.998,218480,3
Summer Breeze,Seals and Crofts,Summer Breeze,3B0ms7Xlxl16tRztKHpcu9,0.61,0.49,0.581,5,-6.566,1,0.0388,0.553,0.0177,0.0764,0.318,88.718,205480,4
Pickup Man,Joe Diffie,The Essential Joe Diffie,3dSUY34vmIYWJn0M6oZ3BD,0.55,0.712,0.723,7,-7.47,1,0.0377,0.426,0.0,0.264,0.867,140.566,216173,4
The One That Got Away,Jake Owen,Barefoot Blue Jean Night,7oizkVPKiJYU5CyTjrcVp0,0.54,0.576,0.865,0,-3.288,1,0.0407,0.0343,5.32e-05,0.252,0.535,119.913,194173,4
Lettin' The Night Roll,Justin Moore,Off The Beaten Path (Deluxe Edition),33LSgUa20mKNgeut1XwP2E,0.54,0.542,0.859,2,-5.137,1,0.0424,0.0873,0.0,0.145,0.637,140.9,203120,4
Look At Miss Ohio,Gillian Welch,Soul Journey,5vPRCX0Bj8O374jTCAQRLS,0.56,0.7,0.118,0,-12.687,1,0.0357,0.726,0.000497,0.109,0.335,122.591,256027,4
The Chair,George Strait,Something Special,4sDiJmHNcm0wLTH8ns65va,0.54,0.643,0.284,9,-17.665,1,0.0268,0.431,8.22e-06,0.329,0.484,89.881,170907,4
Fishing In The Dark,Nitty Gritty Dirt Band,Anthology,3i5QyEUyXa9Y7lIklr5sWk,0.57,0.765,0.494,2,-7.348,1,0.0377,0.31,0.0,0.0836,0.91,77.724,201987,4
California,Jelly Roll,Sobriety Sucks,7521tuq6n0HBcImi95xRDP,0.56,0.708,0.748,1,-6.483,1,0.0518,0.202,0.0,0.0994,0.525,139.915,265039,4
Cool Change - Remastered,Little River Band,First Under The Wire (2010 Remaster),1RaUxP6LHVAgbmLOn2naLl,0.61,0.388,0.368,9,-10.984,1,0.0289,0.319,2.02e-06,0.0992,0.175,128.527,313320,4
The Devil Named Music,Chris Stapleton,Traveller,4TXPkmCU3BsRpidTQjOp9a,0.56,0.547,0.372,5,-10.638,1,0.0294,0.0788,0.014,0.164,0.25,124.984,367493,3
Rewind,Rascal Flatts,Rewind,6eZP01jERQt27Ggq7kpEf9,0.54,0.549,0.698,3,-6.679,1,0.0347,0.0222,0.0,0.202,0.719,164.049,203507,4
I Can't Tell You Why - 2013 Remaster,Eagles,The Long Run (2013 Remaster),02BsTeJE4q5gWOTt58ur5U,0.63,0.707,0.346,11,-12.397,0,0.0251,0.69,0.145,0.1,0.49,85.094,295050,4
Drunk On You,Luke Bryan,Tailgates & Tanlines,0mlItNVGE6ssg8x4LUo7g4,0.55,0.558,0.872,9,-4.401,1,0.0449,0.178,0.0,0.173,0.472,143.971,213547,4
I'll Have To Say I Love You In A Song,Jim Croce,I Got a Name,4t8tx6o7oM6Ax66ZUU361y,0.62,0.536,0.446,9,-14.98,1,0.029,0.833,0.0103,0.106,0.707,133.785,154627,4
Feelin' Good Again,Robert Earl Keen,Walking Distance,4NpYrBb5iuDqW1S5qrU3b6,0.54,0.59,0.408,7,-12.572,1,0.0357,0.795,2.78e-05,0.108,0.499,110.083,196867,4
Still Ridin Shotgun,Tyler Wood,Outlaw Soul,7fsPB1closugEnkKgSMw1W,0.55,0.538,0.733,4,-5.641,1,0.0296,0.136,0.0,0.289,0.756,165.102,197548,4
"Mammas, Don't Let Your Babies Grow Up to Be Cowboys",Waylon Jennings,The Essential Waylon Jennings,5xZYQAl2oktfGQ20rLOJt6,0.57,0.373,0.423,9,-11.642,1,0.0618,0.578,0.00115,0.16,0.527,187.477,152533,3
Drivin' My Life Away,Eddie Rabbitt,All Time Greatest Hits,3PJ9yQv8IUmLx24KFvaVEI,0.57,0.66,0.639,9,-12.749,1,0.0369,0.0966,0.00104,0.0442,0.843,84.124,194667,4
Don't Think I Don't Think About It,Darius Rucker,Learn To Live,0XfFxeXzMkIy5SWAVpOQin,0.54,0.578,0.752,9,-5.264,1,0.033,0.0275,0.0,0.125,0.405,149.689,183307,4
Mr. Bojangles - Remastered 2001,Nitty Gritty Dirt Band,Certified Hits (Remastered),3cq6mwsjgygbwRIi9wVPGv,0.57,0.444,0.757,11,-6.884,0,0.0541,0.699,0.0,0.329,0.554,154.26,215400,3
"Last Thing I Needed, First Thing This Morning",Chris Stapleton,From A Room: Volume 1,3yju5QYFjndmGvaG2wVvPv,0.56,0.535,0.266,4,-9.97,1,0.03,0.76,4.91e-05,0.243,0.221,83.177,255027,3
Changes,Cam,The Otherside,6znZ9AWrZfbOWZTBC13s2h,0.59,0.794,0.413,1,-7.111,0,0.0385,0.399,2.66e-06,0.117,0.369,134.934,203960,4
Don’t Wanna Write This Song,Brett Young,Ticket To L.A.,0BteLcimTI0usYZ2L2zQaZ,0.56,0.507,0.452,2,-7.557,1,0.0377,0.19,0.0,0.0841,0.224,150.217,228640,4
Can't Find My Way Home,Blind Faith,Blind Faith,3VyJGPYr2DF9gdBNosSao4,0.58,0.519,0.337,2,-15.215,1,0.0333,0.887,0.0113,0.13,0.523,87.926,196133,4
Truckin' - 2013 Remaster,Grateful Dead,American Beauty (2013 Remaster),1I6l01BaBgBCVkfQCpIlR6,0.58,0.644,0.623,11,-13.862,0,0.059,0.389,0.0202,0.0617,0.676,126.553,306974,4
What Whiskey Does (feat. Hillary Lindsey),Randy Houser,Magnolia,6Zz0GUgiyGrN0EUkkHU1JM,0.54,0.693,0.664,2,-5.036,1,0.0312,0.133,1.41e-05,0.378,0.425,126.938,226173,4
Just a Dream,Carrie Underwood,Carnival Ride,7g8OpS827dAYU067lZaR0L,0.54,0.526,0.781,7,-3.673,1,0.0369,0.0613,0.0,0.121,0.358,142.06,284707,4
One Wing In The Fire,Trent Tomlinson,Country Is My Rock,338arfXmD9XaESFjfcQLsg,0.54,0.613,0.526,3,-7.364,1,0.0306,0.373,0.0,0.137,0.412,142.055,232547,4
Time Is Love,Josh Turner,Punching Bag,2rg3yLJKN5Yl4JCHHkMgeC,0.54,0.663,0.814,2,-4.987,1,0.0466,0.0653,0.000252,0.0823,0.547,111.97,200373,4
Champagne Town,Jason Aldean,9,77ZZ0aKE7Wh22k8gqo5olB,0.54,0.421,0.6,4,-4.073,1,0.0351,0.0429,0.0,0.115,0.542,148.105,191520,4
Talk About,Seaforth,Talk About,4bQZKz3ski6U9wSEuVbRxV,0.58,0.645,0.733,4,-5.069,1,0.139,0.0089,0.0,0.0228,0.804,96.971,166005,4
Drunk Me - R3HAB Remix,Mitchell Tenpenny,Drunk Me (R3HAB Remix),3kwL8x4afaomYsX3d4cmPL,0.57,0.659,0.905,2,-3.113,1,0.144,0.0957,0.0,0.229,0.382,100.009,153975,4
Wildflowers - 2015 Remaster,Dolly Parton,Trio (Remastered),27876bQcDNkZhWqvF0zfFN,0.57,0.609,0.368,10,-13.338,1,0.0294,0.762,6.28e-06,0.335,0.618,90.373,216573,4
Outlaws Like Us,Riley Green,Outlaws Like Us,6vdkRkomwx3z7BR1W0AcO7,0.54,0.485,0.561,6,-6.364,1,0.0272,0.0374,0.0,0.117,0.499,159.939,195720,3
Low,Cracker,Kerosene Hat,6ctbCIikHbC6tSOL1rewQX,0.57,0.329,0.646,7,-6.962,1,0.0283,0.0093,0.00469,0.101,0.471,173.974,276132,4
God Made Girls,RaeLynn,Origins,24tygl4LPQcQgeBe7qzY3n,0.55,0.488,0.917,3,-2.939,1,0.0291,0.0897,3.25e-06,0.135,0.772,156.053,215013,4
Makin' Plans,Miranda Lambert,Revolution,4SgbELGcdmMdVtSbpkSG6x,0.56,0.441,0.463,10,-8.041,1,0.0283,0.0697,0.00264,0.107,0.343,79.608,230000,3
Midnight Daydream,Jameson Rodgers,Jameson Rodgers EP,03PTvKwCBFNGxIqvzVWHwg,0.54,0.617,0.857,4,-5.756,1,0.0422,0.512,5.52e-06,0.136,0.565,120.019,189015,4
"Love Ya Son, Go Dawgs",Ray Fulcher,"Love Ya Son, Go Dawgs",2gUxwaoqwqcdhFzpmJLSHW,0.55,0.585,0.641,1,-6.267,1,0.0305,0.247,7.6e-05,0.136,0.323,149.911,242284,4
Neon Light,Blake Shelton,BRINGING BACK THE SUNSHINE,289hx4t6fH2BBe8p6cnXo1,0.55,0.666,0.78,2,-5.847,1,0.048,0.0189,1.01e-06,0.0635,0.923,154.056,221402,4
One Hell Of An Amen,Brantley Gilbert,Just As I Am,0n96wSHG9FXAuLVoaG9Jjd,0.53,0.547,0.664,1,-5.622,1,0.028,0.0139,2.94e-06,0.0767,0.551,138.048,221467,4
Sinners Like Me,Eric Church,Sinners Like Me,71geaRAZ2M5w08T3kl5Xvs,0.54,0.458,0.538,1,-8.49,1,0.0292,0.195,2.68e-06,0.199,0.521,139.987,233314,3
Amos Moses,Jerry Reed,Georgia Sunshine,7zVZF0OgDJkFJohnlKwEpa,0.56,0.738,0.723,2,-10.356,1,0.0728,0.4,0.00134,0.0166,0.95,105.541,139227,4
Center Point Road,Thomas Rhett,Center Point Road,7p9zIciejn8GXnsRdG9EQR,0.55,0.235,0.66,7,-6.134,1,0.0491,0.0122,0.0,0.159,0.144,64.21,216960,4
Play Me a Hank Song,Tyler Childers,Bottles and Bibles,3N9TNua9TzoyeVukrTBFZv,0.55,0.373,0.263,3,-13.923,1,0.0314,0.857,0.000411,0.101,0.412,135.113,313467,3
I Am Not Afraid,Charley Crockett,In the Night,5pD6DyYeglUby2x5CXrqfA,0.57,0.57,0.435,11,-6.539,0,0.0337,0.658,0.000885,0.13,0.569,83.255,164539,4
Get to You,Michael Ray,Amos,3T6zcLTbdh4E3cQIpOtBps,0.54,0.481,0.562,3,-5.661,1,0.0321,0.348,0.000432,0.106,0.212,167.964,191547,4
Last of My Kind,Jason Isbell and the 400 Unit,The Nashville Sound,36e7JUxXMV4mO4ZJWjBuSa,0.56,0.488,0.282,9,-15.105,1,0.0333,0.332,6.05e-05,0.105,0.522,81.775,262406,4
Outlaw Shit (feat. Waylon Jennings & Yelawolf),Struggle Jennings,I Am Struggle,0cfgMbqcqdDVkooYMhnrV2,0.55,0.64,0.686,7,-5.962,0,0.0425,0.00694,2.24e-06,0.103,0.318,75.673,261157,4
Give In to Me,Garrett Hedlund,Country Strong (More Music from the Motion Picture),5rwxsHLK1q9fPJFyyqJmP1,0.55,0.624,0.357,0,-10.031,1,0.0234,0.632,9.2e-06,0.112,0.402,79.998,209920,4
